PostID,Time,TweetUrl,Content,UserID,UserName,RetweetNum,LikeNum,ReplyNum,UserHandle,UserUrl,Location,UserID_PostID,CurrentPage
1244875564566999040,Tue Mar 31 06:33:57 +0000 2020,https://twitter.com/AFNCThailand/status/1244875564566999040,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 31 มีนาคม 2563
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/vihqE0rbBQ",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,22,22,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244875564566999040",150
1244825907346333696,Tue Mar 31 03:16:38 +0000 2020,https://twitter.com/AFNCThailand/status/1244825907346333696,"วิธีการเลือกซื้อเจลแอลกอฮอล์อย่างไรให้ปลอดภัย
.
อ่านเพิ่มเติมได้ที่ https://t.co/ASF2P4ozp1
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เจลแอลกอฮอล์ https://t.co/CDSUbBLvIN",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,20,16,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244825907346333696",150
1244631167359283200,Mon Mar 30 14:22:49 +0000 2020,https://twitter.com/AFNCThailand/status/1244631167359283200,"ข่าวปลอม อย่าแชร์! ❌ ซุปเปอร์มาร์เก็ตชื่อดัง แจกคูปองมูลค่า 1,500 บาท
.
อ่านเพิ่มเติมได้ที่ https://t.co/cdeNeacpke
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ซุปเปอร์มาร์เก็ต #แจกคูปอง https://t.co/rXROlQd3d4",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,7,9,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244631167359283200",150
1244983199475699715,Tue Mar 31 13:41:40 +0000 2020,https://twitter.com/AFNCThailand/status/1244983199475699715,"ข่าวบิดเบือน อย่าแชร์! แพทย์แนะกิน ใบเหมียงหรือใบเหลียง สร้างภูมิคุ้มกัน ต้าน COVID-19
.
อ่านเพิ่มเติมได้ที่ https://t.co/mBrT219TTE
.
#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ใบเหมียง #ใบเหลียง https://t.co/LP3AYW6jAU",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,2,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244983199475699715",150
1244951246533849090,Tue Mar 31 11:34:41 +0000 2020,https://twitter.com/AFNCThailand/status/1244951246533849090,"เตือน! April Fool's Day สร้างข่าวปลอม แชร์ข่าวปลอม มีความผิดตามกฎหมาย
.
อ่านเพิ่มเติมได้ที่ https://t.co/zYS1a7UOcD
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วันโกหก #aprilfoolsday #1เมษายน https://t.co/6NKhLGyF5x",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,38,27,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244951246533849090",150
1244929553379647488,Tue Mar 31 10:08:29 +0000 2020,https://twitter.com/AFNCThailand/status/1244929553379647488,"ข่าวปลอม อย่าแชร์! ❌ รพ.วชิระภูเก็ต ประกาศขอความช่วยเหลือด่วนในสถานการณ์ฉุกเฉิน
.
อ่านเพิ่มเติมได้ที่ https://t.co/xV5Re43DUa
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #โรงพยาบาลวชิระภูเก็ต https://t.co/bTFjo1qPsM",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244929553379647488",150
1244538306055946240,Mon Mar 30 08:13:49 +0000 2020,https://twitter.com/AFNCThailand/status/1244538306055946240,"ข่าวปลอม อย่าแชร์!❌พนักงานธนาคารกรุงไทย สาขาโชคชัย 4 ติดเชื้อ COVID-19 
.
อ่านเพิ่มเติมได้ที่ https://t.co/dHf7z3vm2x
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/1asBPbggGz",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,8,10,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244538306055946240",150
1244973991061643264,Tue Mar 31 13:05:04 +0000 2020,https://twitter.com/AFNCThailand/status/1244973991061643264,"ข่าวบิดเบือน อย่าแชร์! รองผู้ว่าฯ จังหวัดอุดรธานี สั่งปิดร้านสะดวกซื้อชื่อดังจังหวัด
.
อ่านเพิ่มเติมได้ที่ https://t.co/yRUF6GJhKr
.
#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ร้านสะดวกซื้อ #อุดรธานี https://t.co/io7Prr4JKF",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,5,6,1,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244973991061643264",150
1244622697415315456,Mon Mar 30 13:49:09 +0000 2020,https://twitter.com/AFNCThailand/status/1244622697415315456,"ข่าวปลอม อย่าแชร์!❌เตรียมอนุมัติ ให้บัตรสวัสดิการแห่งรัฐกดเงินสดได้
.
อ่านเพิ่มเติมได้ที่ https://t.co/AiJIcflmkm
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #บัตรสวัสดิการแห่งรัฐ #บัตรคนจน #กดเงิน https://t.co/PNUEdLrFMh",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,10,11,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244622697415315456",150
1244898169114124289,Tue Mar 31 08:03:47 +0000 2020,https://twitter.com/AFNCThailand/status/1244898169114124289,"ผบ.สส. ยืนยันยังไม่มีเคอร์ฟิว แต่ย้ำว่าเชื้อโรคไม่มีเวลาหยุด จริงหรือ?
.
อ่านเพิ่มเติมได้ที่ https://t.co/23nL6i77Jk
.
#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ผบสส #พรกฉุกเฉิน #COVID19 #โควิด19 https://t.co/0eW1LAzixT",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,16,21,2,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244898169114124289",150
1244650781539627008,Mon Mar 30 15:40:45 +0000 2020,https://twitter.com/AFNCThailand/status/1244650781539627008,"ข่าวบิดเบือน อย่าแชร์! ธนาคารออมสินออกมาตรการช่วยมนุษย์เงินเดือนที่ไม่ได้รับเงินเยียวยา จากการลงทะเบียนเว็บ “เราไม่ทิ้งกัน”
.
อ่านเพิ่มเติมได้ที่ https://t.co/meSQKXkwnZ
.
#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มนุษย์เงินเดือน #สินเชื่อฉุกเฉิน https://t.co/ZBkFXGZVPD",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,8,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244650781539627008",150
1244611332978049025,Mon Mar 30 13:04:00 +0000 2020,https://twitter.com/AFNCThailand/status/1244611332978049025,"ข่าวปลอม อย่าแชร์! ❌ ห้ามใช้อินเตอร์เน็ตว่าร้ายรัฐบาล
.
อ่านเพิ่มเติมได้ที่ https://t.co/vZuGuD0NaV
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #รัฐบาล #กสทช #พรกฉุกเฉิน #โควิด19 #COVID19 https://t.co/SBpEr9nIDh",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,5,10,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244611332978049025",150
1244555907452637185,Mon Mar 30 09:23:45 +0000 2020,https://twitter.com/AFNCThailand/status/1244555907452637185,"ข่าวปลอม อย่าแชร์! ❌ รัฐหลอกให้ลงทะเบียน เพื่อจะเรียกเก็บภาษีย้อนหลัง
.
อ่านเพิ่มเติมได้ที่ https://t.co/ByaE9UG2SJ
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เราไม่ทิ้งกัน #ภาษี #เสียภาษี https://t.co/rsuaWqaqBX",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,12,10,1,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244555907452637185",150
1244937524260175872,Tue Mar 31 10:40:10 +0000 2020,https://twitter.com/AFNCThailand/status/1244937524260175872,"ข่าวปลอม อย่าแชร์! ❌ แชร์ว่อน! แจ้งผลการลงทะเบียนเยียวยา 5,000 บาท แบบเสร็จสมบูรณ์ทางอีเมล
.
อ่านเพิ่มเติมได้ที่ https://t.co/s1V88sDAa4
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มาตรการรัฐบาล #เราไม่ทิ้งกัน #โควิด19 #COVID19 https://t.co/y0PQNK3bSj",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,6,10,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244937524260175872",150
1244836981529427968,Tue Mar 31 04:00:39 +0000 2020,https://twitter.com/AFNCThailand/status/1244836981529427968,"ข่าวปลอม อย่าแชร์! ❌ ฉลองวันครบรอบ ซุปเปอร์มาร์เก็ตชื่อดัง แจกคูปองมูลค่า 1,500 บาท
.
อ่านเพิ่มเติมได้ที่ https://t.co/jmMcT7ysvT
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ซุปเปอร์มาร์เก็ต #แจกคูปอง https://t.co/ctIC3DQ7pq",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,6,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244836981529427968",150
1244919698682068993,Tue Mar 31 09:29:20 +0000 2020,https://twitter.com/AFNCThailand/status/1244919698682068993,"ข่าวปลอม อย่าแชร์! ❌ แชร์สนั่น! รัฐบาลเตรียมประกาศเคอร์ฟิวห้ามออกนอกบ้าน 24 ช.ม. ภายในสัปดาห์หน้า
.
อ่านเพิ่มเติมได้ที่ https://t.co/wx1EQhk8BS
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #รัฐบาลไทย #COVID19 #โควิด19 #เคอร์ฟิว https://t.co/WrcOWi7oMs",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,17,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244919698682068993",150
1244884878471999490,Tue Mar 31 07:10:58 +0000 2020,https://twitter.com/AFNCThailand/status/1244884878471999490,"ข่าวปลอม อย่าแชร์! ❌ นายกฯ สั่งให้ รองนายกฯ กู้เงิน IMF
.
อ่านเพิ่มเติมได้ที่ https://t.co/GNRbHxieLR
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #รัฐบาลไทย #กองทุนการเงินระหว่างประเทศ #นายกรัฐมนตรี https://t.co/fl8ltidxLW",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,30,22,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244884878471999490",150
1243906404068425732,Sat Mar 28 14:22:52 +0000 2020,https://twitter.com/AFNCThailand/status/1243906404068425732,"ข่าวปลอม อย่าแชร์!❌ เรือนจำอุดรธานีขาดแคลนทุกอย่าง ขอความช่วยเหลือด่วน
.
อ่านเพิ่มเติมได้ที่ https://t.co/bFC2oaPezU
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เรือนจำ #อุดรธานี #ขอความช่วยเหลือ https://t.co/7bcLbOaIvC",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,7,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243906404068425732",151
1244158661338869760,Sun Mar 29 07:05:14 +0000 2020,https://twitter.com/AFNCThailand/status/1244158661338869760,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 29 มีนาคม 2563
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ฝ่าวิกฤตโควิด19 https://t.co/AmWkGoivCp",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,12,14,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244158661338869760",151
1244524949378715649,Mon Mar 30 07:20:44 +0000 2020,https://twitter.com/AFNCThailand/status/1244524949378715649,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 30 มีนาคม 2563
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/AH0QmkYdnu",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,21,15,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244524949378715649",151
1243859923999453188,Sat Mar 28 11:18:10 +0000 2020,https://twitter.com/AFNCThailand/status/1243859923999453188,"โปรดระวัง! เว็บไซต์ปลอม และมิจฉาชีพรับจ้างลงทะเบียนรับเงินเยียวยา 5,000 บาท
.
อ่านเพิ่มเติมได้ที่ https://t.co/Wf1M5RGr4M
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand https://t.co/VsdlsFiCKS",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,9,13,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243859923999453188",151
1244456165875957760,Mon Mar 30 02:47:25 +0000 2020,https://twitter.com/AFNCThailand/status/1244456165875957760,"ข่าวปลอม อย่าแชร์! ❌ รัฐบาล! เตรียมมาตรการรองรับคนไทย 7,000 คน กลับจากอิตาลี
.
อ่านเพิ่มเติมได้ที่ https://t.co/HsaUkgOPge
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มาตรการ #อิตาลี #สายการบินพาณิชย์ https://t.co/VrACNx4Tno",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,18,17,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244456165875957760",151
1244243579926503425,Sun Mar 29 12:42:41 +0000 2020,https://twitter.com/AFNCThailand/status/1244243579926503425,"ข่าวปลอม อย่าแชร์!❌ร่วมทำแบบสำรวจ มีสิทธิ์ลุ้นของรางวัล จาก CAT TELECOM 
.
อ่านเพิ่มเติมได้ที่ https://t.co/LzoDuQOSZs
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #CATTELECOM #แจกของรางวัล https://t.co/eggqgV2g3S",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,10,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244243579926503425",151
1244290662960226310,Sun Mar 29 15:49:46 +0000 2020,https://twitter.com/AFNCThailand/status/1244290662960226310,"ข่าวปลอม อย่าแชร์!❌ร้านสะดวกซื้อชื่อดัง แจกบัตรกำนัลมูลค่า 500 บาท
.
อ่านเพิ่มเติมได้ที่ https://t.co/yeDw18FkxV
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand https://t.co/CgkwQWL5LQ",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,6,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244290662960226310",151
1244230296259579904,Sun Mar 29 11:49:53 +0000 2020,https://twitter.com/AFNCThailand/status/1244230296259579904,"ข่าวปลอม อย่าแชร์!❌ชาวเน็ตพบโค้ดเว็บเราไม่ทิ้งกันผิดปกติ เหมือนจงใจให้เว็บล่มหรือปิด
.
อ่านเพิ่มเติมได้ที่ https://t.co/T0PocX4MdG
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มาตรการรัฐบาล #เราไม่ทิ้งกัน #โควิด19 #COVID19 https://t.co/ucqan7ScU3",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,12,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244230296259579904",151
1244134126061359106,Sun Mar 29 05:27:45 +0000 2020,https://twitter.com/AFNCThailand/status/1244134126061359106,"ภาพผลการลงทะเบียนเสร็จสิ้น รับเงิน 5,000 บาท ของจริงต้องแสดงเครื่องหมายถูกต้องสีฟ้า
.
อ่านเพิ่มเติมได้ที่ https://t.co/H0XUcEPlbE
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มาตรการรัฐบาล #เราไม่ทิ้งกัน #ฝ่าวิกฤตโควิด19 #COVID19thailand https://t.co/9eneNeW6He",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,32,25,2,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244134126061359106",151
1244516473978015744,Mon Mar 30 06:47:04 +0000 2020,https://twitter.com/AFNCThailand/status/1244516473978015744,"ข่าวบิดเบือน อย่าแชร์! เปิดรับบริจาคอุปกรณ์จำเป็นในการดับไฟป่า บริจาคได้ที่ด่านตรวจห้วยแก้ว อุทยานแห่งชาติดอยสุเทพ
.
อ่านเพิ่มเติมได้ที่ https://t.co/P8nzLtCsPO
.
#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ไฟป่า #อุทยานแห่งชาติ #ดอยสุเทพ https://t.co/CQ2U3G1ECy",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,8,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244516473978015744",151
1244121869113909249,Sun Mar 29 04:39:02 +0000 2020,https://twitter.com/AFNCThailand/status/1244121869113909249,"ข่าวปลอม อย่าแชร์! ❌ กระทรวงพาณิชย์ห้ามผู้ผลิตไข่ไก่ นำสินค้าออกมาวางจำหน่าย เพื่อหวังขึ้นราคา
.
อ่านเพิ่มเติมได้ที่ https://t.co/nOgUTgeCm8
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ไข่ไก่ #ราคาสินค้า #ราคาไข่ไก่ #กรมการค้าภายใน https://t.co/HcCzrUEHUU",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,7,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244121869113909249",151
1244491222959280129,Mon Mar 30 05:06:43 +0000 2020,https://twitter.com/AFNCThailand/status/1244491222959280129,"เปิด 6 ข้อห้าม ใน พ.ร.ก.ฉุกเฉิน คุมการระบาด COVID-19 จริงหรือ?
.
อ่านเพิ่มเติมได้ที่ https://t.co/Oduz0SPni0
.
#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ราชกิจจานุเบกษา #พรกฉุกเฉิน #COVID19 #โควิด19 https://t.co/mtn9CuvbKG",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244491222959280129",151
1244082051390693376,Sun Mar 29 02:00:49 +0000 2020,https://twitter.com/AFNCThailand/status/1244082051390693376,"ส่งอาหารอย่างไรให้ปลอดภัย ด้วยกฎ 8 ข้อที่ต้องรู้ สู้ COVID-19
.
อ่านเพิ่มเติมได้ที่ https://t.co/2QoBiuZ3Pc
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #Covid_19 https://t.co/IXE044sP3i",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,14,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244082051390693376",151
1244473815918247938,Mon Mar 30 03:57:33 +0000 2020,https://twitter.com/AFNCThailand/status/1244473815918247938,"3 วิธีป้องกัน COVID-19
.
อ่านเพิ่มเติมได้ที่ https://t.co/kLJpiEtSzB
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #Covid_19 #โควิด19 https://t.co/hn5vchXgBR",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,8,13,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244473815918247938",151
1244183784003522565,Sun Mar 29 08:45:04 +0000 2020,https://twitter.com/AFNCThailand/status/1244183784003522565,"ข่าวปลอม อย่าแชร์!❌ด่านท่าฉัตรไชย สะพานสารสิน พบแรงงานแห่กลับบ้านจำนวนมาก
.
อ่านเพิ่มเติมได้ที่ https://t.co/f02K5isiYW
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ด่านท่าฉัตรไชย #ด่านพรมแดนแม่สอด #ปิดด่าน https://t.co/TGRFE0e7YT",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244183784003522565",151
1243893249569222657,Sat Mar 28 13:30:35 +0000 2020,https://twitter.com/AFNCThailand/status/1243893249569222657,"ข่าวบิดเบือน อย่าแชร์! ผู้ว่าฯ ภูเก็ต ประกาศเคอร์ฟิว ห้ามออกจากบ้านตั้งแต่เวลา 17.00-24.00น. 
.
อ่านเพิ่มเติมได้ที่ https://t.co/tK0HIQtRDH
.
#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เคอร์ฟิว #ภูเก็ต https://t.co/yayE7GbZuj",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,29,17,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243893249569222657",151
1244198880100536320,Sun Mar 29 09:45:03 +0000 2020,https://twitter.com/AFNCThailand/status/1244198880100536320,"ข่าวปลอม อย่าแชร์!❌เมื่อประกาศ พ.ร.ก.ฉุกเฉินฯ ประเทศไทยจะมีข้อบังคับการสื่อสารใหม่
.
อ่านเพิ่มเติมได้ที่ https://t.co/pSMZk7oLXX
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #กสทช #พรกฉุกเฉิน #โควิด19 #COVID19 https://t.co/av7Pj8GnPA",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244198880100536320",151
1244177796189974528,Sun Mar 29 08:21:16 +0000 2020,https://twitter.com/AFNCThailand/status/1244177796189974528,"ข่าวบิดเบือน อย่าแชร์! สมุนไพรพื้นบ้านรักษาโรคเบาหวาน
.
อ่านเพิ่มเติมได้ที่ https://t.co/0wJpjf9KAd
.
#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สมุนไพร
#โรคเบาหวาน https://t.co/deswrKofqB",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,2,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1244177796189974528",151
1243879345711505408,Sat Mar 28 12:35:20 +0000 2020,https://twitter.com/AFNCThailand/status/1243879345711505408,"ข่าวปลอม อย่าแชร์!❌ 44 เว็บไซต์ เชิญชวนประชาชนลงทะเบียน รับเงิน 5,000 บาท เยียวยา COVID-19
.
อ่านเพิ่มเติมได้ที่ https://t.co/YyNDbzwbNV
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มาตรการรัฐบาล #เราไม่ทิ้งกัน #โควิด19 #COVID19 https://t.co/f5MhJRjxLG",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,14,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243879345711505408",151
1243942116549464064,Sat Mar 28 16:44:46 +0000 2020,https://twitter.com/AFNCThailand/status/1243942116549464064,"ข่าวปลอม อย่าแชร์!❌ เตือน!! ภาพผลการลงทะเบียนเสร็จสิ้น รับเงิน 5,000 บาท ของจริงต้องแสดงเครื่องหมายถูกต้องสีเขียว
.
อ่านเพิ่มเติมได้ที่ https://t.co/HHqzJsVtoh
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มาตรการรัฐบาล #เราไม่ทิ้งกัน #COVID19 https://t.co/Fj9ayZSHfM",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,34,29,9,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243942116549464064",151
1243805288383184896,Sat Mar 28 07:41:04 +0000 2020,https://twitter.com/AFNCThailand/status/1243805288383184896,"มาตรการเยียวยา 5,000 บาท
.
อ่านเพิ่มเติมได้ที่ https://t.co/P230pXzqf8
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand https://t.co/j0wptsDqLP",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,6,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243805288383184896",152
1243461050369900545,Fri Mar 27 08:53:11 +0000 2020,https://twitter.com/AFNCThailand/status/1243461050369900545,"ข่าวปลอม อย่าแชร์! ❌ เสพกัญชา ทำให้เชื้อ COVID-19 ฝังตัวไม่ได้
.
อ่านเพิ่มเติมได้ที่ https://t.co/RhHMF5zqkH
.
#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #COVID19 #โควิด19 #กัญชา https://t.co/Vaxbdn5TKZ",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1243461050369900545",152
